1	0.0257230213195	0.78681874003
2	0.0546791405629	0.565145806583
3	0.127007841722	0.180071113388
4	0.0905348359001	0.340256694959
5	0.103099314909	0.277180948004
6	0.108390458857	0.253135825946
7	0.117759915365	0.214157639943
8	0.159698755215	0.0911030021383
9	0.191330501408	0.0423512313706
10	0.179183848494	0.0575682476073
11	0.197866134224	0.0356605759249
12	0.1883555362	0.0457269537845
13	0.152095226947	0.107793827546
14	0.153365207061	0.104850981959
15	0.169216550314	0.073174455803
16	0.161398566372	0.0876678670001
17	0.153336858808	0.104915977915
18	0.135308975233	0.153020872823
19	0.130985994021	0.166700264534
20	0.116538528137	0.218981514912

