1	0.0219671267629	0.817357325398
2	0.0822151603261	0.386649923694
3	0.0943089278826	0.32042367365
4	0.152738051975	0.106296287799
5	0.160351718264	0.089771018432
6	0.167278815313	0.0765727548566
7	0.146032009253	0.122741593497
8	0.142914302327	0.131025267634
9	0.170892712712	0.0703340219066
10	0.191390112743	0.0422857748069
11	0.161703063105	0.0870635403075
12	0.169392546395	0.0728719297677
13	0.169463151048	0.0727508489867
14	0.149948154664	0.112915356126
15	0.164305577661	0.0820326990452
16	0.182518119033	0.0530016248861
17	0.204827563031	0.0295353319227
18	0.180068020229	0.0563269413867
19	0.180685150268	0.0554736320414
20	0.167901276914	0.0754675456614
