1	0.120223147352	0.20466011663
2	0.217777035017	0.0204957577575
3	0.333691842021	0.000304018706975
4	0.276945134306	0.00298239549757
5	0.351661880813	0.000133780172467
6	0.386749160348	2.32287018342e-05
7	0.367289312444	6.28825760028e-05
8	0.381414737083	3.07135230671e-05
9	0.384147528537	2.66347605032e-05
10	0.377660564672	3.72773900157e-05
11	0.382820582989	2.85472728381e-05
12	0.36497050723	7.05105010777e-05
13	0.359726278234	9.10578768455e-05
14	0.387769116134	2.20085194267e-05
15	0.386557630977	2.34647969697e-05
16	0.38329219022	2.78532641572e-05
17	0.393830488431	1.59117383188e-05
18	0.382357444745	2.92445716787e-05
19	0.396658896588	1.36468026612e-05
20	0.398744619581	1.21748373667e-05
