1	0.214465750334	0.0225446496468
2	0.317937912985	0.000599939399371
3	0.307282594784	0.000930902479721
4	0.308357617146	0.000891195436342
5	0.376871357734	3.88148405898e-05
6	0.39370363842	1.60211678796e-05
7	0.369518843541	5.62810915995e-05
8	0.40237402504	9.96346814669e-06
9	0.383116542686	2.81098739352e-05
10	0.393442361707	1.62487964964e-05
11	0.392201897795	1.73716053985e-05
12	0.425745656879	2.58734510893e-06
13	0.413744066444	5.23627196071e-06
14	0.405567851237	8.33602837367e-06
15	0.437872388231	1.23405988498e-06
16	0.425535257347	2.62013466794e-06
17	0.428900869241	2.13989994408e-06
18	0.409346857745	6.73416260325e-06
19	0.389948494769	1.96000748351e-05
20	0.382414283492	2.91581439821e-05
