1	0.195733998484	0.0377380532493
2	0.312997412048	0.000736968835536
3	0.336204151529	0.000271859182969
4	0.371462841482	5.10593061818e-05
5	0.435171726164	1.45888037694e-06
6	0.406335584736	7.98403528245e-06
7	0.459973469347	2.96780947694e-07
8	0.480970567262	6.96153257105e-08
9	0.443561097699	8.63322202295e-07
10	0.447597987052	6.67338389962e-07
11	0.430617251124	1.9283508671e-06
12	0.453461941108	4.56379015087e-07
13	0.448569225315	6.26940637435e-07
14	0.446011101597	7.38714013884e-07
15	0.441940162263	9.56471085669e-07
16	0.425377108504	2.64503979739e-06
17	0.433283411564	1.63858790903e-06
18	0.418889333206	3.88331003432e-06
19	0.416910061245	4.35907583586e-06
20	0.411325648057	6.01596839972e-06
