1	0.0229970947312	0.808953466974
2	0.188722118035	0.04529927657
3	0.295959500065	0.00145893362586
4	0.315990675787	0.000650882107258
5	0.297202838359	0.001389911147
6	0.328958469781	0.000374342353808
7	0.345680682488	0.000176784815253
8	0.393425879818	1.62632572584e-05
9	0.369313168226	5.68618250017e-05
10	0.36496523291	7.05287958868e-05
11	0.36324469638	7.6738935443e-05
12	0.369176860002	5.72497765998e-05
13	0.359709215642	9.11330168089e-05
14	0.368309516093	5.97768659467e-05
15	0.377205762209	3.81562798038e-05
16	0.3835147827	2.75312261519e-05
17	0.377089360508	3.83843197922e-05
18	0.397422405779	1.30895471931e-05
19	0.393128726364	1.65260560471e-05
20	0.390743894893	1.87844769727e-05
