1	-0.0432625701393	0.64911843002
2	0.0693295223735	0.465593576733
3	0.0177580479812	0.851906460936
4	0.113262440698	0.232299099303
5	0.0571454206865	0.547705739681
6	0.0428951366193	0.651903502146
7	0.00770976850177	0.93540543343
8	0.0222623072292	0.814946684939
9	-0.0111383506592	0.906789177816
10	0.0225923930421	0.812253030488
11	0.123198498162	0.193595727399
12	0.0720121010011	0.448467367001
13	0.120313590612	0.204317239147
14	0.0803615313089	0.397482332184
15	0.0645386607717	0.497051771061
16	0.0331102982806	0.727728000372
17	0.124988439728	0.187151855362
18	0.0570340458545	0.548487622059
19	0.05600079014	0.555767175345
20	0.0986301397619	0.298650344074
