1	0.0884928473583	0.351304043191
2	0.316294715689	0.000642675045342
3	0.383671299909	2.73068776551e-05
4	0.422658075043	3.1099042744e-06
5	0.363237689702	7.67652370995e-05
6	0.42255171391	3.12957340221e-06
7	0.34821538253	0.00015719550024
8	0.418055416427	4.07744529645e-06
9	0.412720667758	5.5537880101e-06
10	0.431495856693	1.82788408371e-06
11	0.459339748789	3.09595945494e-07
12	0.471031447847	1.39973369847e-07
13	0.486087932427	4.81651280249e-08
14	0.418848726265	3.89255730946e-06
15	0.402268272753	1.00221632006e-05
16	0.378800886849	3.51563883019e-05
17	0.389969695637	1.95779107254e-05
18	0.361269151104	8.44970297584e-05
19	0.327160199925	0.00040478282532
20	0.370465448524	5.36790445281e-05

