1	0.226507276212	0.0158445463028
2	0.198236040867	0.0353101326686
3	0.190855980838	0.042875302346
4	0.181976788821	0.0537220489711
5	0.171323774738	0.0696181524759
6	0.20310727479	0.0309592363471
7	0.204007510831	0.030207014084
8	0.165240630067	0.0802830165115
9	0.146637796704	0.121179912156
10	0.218316703714	0.0201774914599
11	0.246004833999	0.00862720132594
12	0.197104251197	0.0363915979245
13	0.206770532984	0.0279943073842
14	0.204361606007	0.0299154127387
15	0.169116794502	0.0733463792098
16	0.189464624124	0.0444432093577
17	0.158959240958	0.0926304194286
18	0.117792154526	0.214031343589
19	0.079603090166	0.40196610532
20	0.0746709343181	0.431846652775
