1	-0.0679332482953	0.474647592641
2	-0.0834364761894	0.379610798105
3	-0.117510165139	0.215137828628
4	-0.197291245324	0.0362110217606
5	-0.255185198897	0.00637560903905
6	-0.262337633219	0.0050002137093
7	-0.20493199781	0.0294507088743
8	-0.22472798549	0.0167101545485
9	-0.11539997498	0.223547096407
10	-0.185516966076	0.0491534792562
11	-0.174083021626	0.0651744698606
12	-0.132796628785	0.160864384554
13	-0.142086955809	0.133293730139
14	-0.117438727313	0.215418784535
15	-0.098071317331	0.30140987498
16	-0.116980997058	0.217225168112
17	-0.110069369811	0.245815086006
18	-0.0760749829847	0.423213790241
19	-0.0061105316925	0.948783734136
20	-0.0962029677012	0.310757238492
