1	0.0884928473583	0.351304043191
2	0.32721243029	0.000403867443419
3	0.438656290504	1.17522626445e-06
4	0.421354974402	3.35915038577e-06
5	0.440870255524	1.02309972497e-06
6	0.460621050305	2.84208413667e-07
7	0.446954898165	6.95435503135e-07
8	0.46408529746	2.25117912289e-07
9	0.476623840718	9.47435525228e-08
10	0.478813810745	8.11610823676e-08
11	0.478257111978	8.44258232822e-08
12	0.493110624468	2.87672177062e-08
13	0.491739758711	3.18410445864e-08
14	0.466951546609	1.85271601667e-07
15	0.459723459226	3.01775082215e-07
16	0.470261189362	1.47623289417e-07
17	0.466400988605	1.92361998138e-07
18	0.459750241735	3.01236278916e-07
19	0.454072232801	4.38503950647e-07
20	0.441544161683	9.80636885723e-07
